2020-10-31 16:01:34	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	96	062	restaurant booking	Please reserve a table for at least 4 hours. We plan to stay longer.	Rezervujte si stůl alespoň na 4 hodiny. Máme v plánu zůstat déle.	4	5	4	5	4	
2020-10-31 16:03:05	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	97	021	accomodation	Can I get a discount because I am a student?	Můžu dostat slevu, protože jsem student?	3	5	3	3	3	
2020-10-31 16:04:16	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	98	327	inquiry to a ministry of health	I want to come personally to your office. What documents do I need to have with me if my ID card is expired?	Chci jít osobně do vaší kanceláře. Jaké dokumenty mám u sebe, když vypršel můj občanský průkaz?	5	3	3	3	3	
2020-10-31 16:04:58	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	99	035	hotel booking	I will not check-in until 8pm.	Neohlásím se před osmou.	4	5	4	5	4	
2020-10-31 16:06:00	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	100	137	train transport - lost and found	This jacket is very important for me. I got it 15 years ago and it is the best part of my clothing. I will be very thankful if you find it.	Tohle sako je pro mě velmi důležité. Dostal jsem ji před 15 lety a je to nejlepší část mého oblečení. Budu velmi vděčný, když ho najdete.	5	5	5	5	5	
2020-10-31 16:06:52	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	101	132	accommodation enquiry	I would like to have a room facing south, do you have one?	Chtěl bych mít pokoj obrácený na jih, máte ho?	4	5	4	5	5	
2020-11-01 12:08:06	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	102	363	inquiry to a department of home affairs	What do I do if I find out that I am fraudulently married to someone that I do not know?	Co mám dělat, když zjistím, že jsem podvodně vdaná za někoho, koho neznám?	4	5	5	5	5	
2020-11-01 12:08:44	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	103	199	golf	Do you prepare a simulator competitions and tournaments? Could you tell me when?	Připravujete simulátorové soutěže a turnaje? Můžete mi říct kdy?	3	5	3	5	4	
2020-11-01 12:09:45	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	104	079	inquiry to institution	I have lost my ID. Do I have to report this and where can I get a new ID?	Ztratil jsem občanku. Musím to nahlásit a kde dostanu nový průkaz?	1	5	2	5	3	
2020-11-01 12:10:25	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	105	035	hotel booking	I will not check in until 8 pm.	Ohlásím se až v osm večer.	4	3	2	5	3	
2020-11-01 12:12:15	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	106	376	inquiry to an university	Do students have to study a fixed set of subjects or can they individually choose their major?	Musí studenti studovat sadu oborů nebo si mohou sami zvolit obor?	4	4	5	5	4	
2020-11-01 12:13:16	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	107	184	social services for foreigners	I have a specific issue about residence status in the Czech Republic. Could you help me?	Mám konkrétní otázku ohledně statusu pobytu v České republice. Můžete mi pomoct?	4	4	3	5	4	
2020-11-01 12:13:48	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	108	328	inquiry to a hotel	What time is the reception open, and what languages are spoken there?	V kolik hodin je recepce otevřená a kterými jazyky se tam mluví?	3	5	3	5	4	
2020-11-01 12:14:33	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	109	361	restaurant booking	We would like to order the set group menu. We will pay in euros.	Rádi bychom si objednali set group menu. Zaplatíme v eurech.	4	5	4	3	4	
2020-11-01 12:15:19	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	110	137	train transport - lost and found	This jacket is very important for me. I acquired it 15 years ago and it is the best part of my clothing. I will be very thankful if you find it.	Ta bunda je pro mě velmi důležitá. Získal jsem ho před 15 lety a je to nejlepší část mého oblečení. Budu velmi vděčný, pokud ji najdete.	5	5	5	4	5	
2020-11-01 12:19:42	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	111	141	train transport - question	I am a teacher and I am planning a trip for our school. We want to travel from Brno to Olomouc. There will be 150 children and teachers. Is it necessary to book an extra train carriage? We want to on 24th April 2020 from Brno.	Jsem učitel a plánuji výlet do naší školy. Chceme jet z Brna do Olomouci. Bude tam 150 dětí a učitelů. Je nutné objednat si extra vlakový vůz? Chceme jet 24. dubna 2020 z Brna.	2	5	3	4	3	
2020-11-01 12:20:43	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	112	021	accomodation	I am a student, can I get a discount?	Jsem student, můžu dostat slevu?	4	5	5	5	5	
2020-11-01 12:21:55	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	113	466	container logistics company	I am interested in maritime transport. I would need a special cargo container. Can you please contact me?	Zajímám se o námořní dopravu. Potřeboval bych speciální nákladní kontejner. Můžete mě prosím kontaktovat?	4	5	4	5	4	
2020-11-01 12:22:43	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	114	053	food delivery	Please do not ring the bell when you are at the front door. Call me on my cell phone.	Prosím, nezvoníte na zvonek, když jste u vchodových dveří. Zavolej mi na mobil.	3	5	3	5	4	
2020-11-01 12:23:44	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	115	336	inquiry to a healthcare institution	My child was diagnosis but i would like a second opinion. Is this something you're offering?	Mé dítě byla diagnóza, ale já bych rád druhý názor. Je to něco, co nabízíš?	4	5	4	4	4	
2020-11-01 12:25:09	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	116	036	hotel booking	Could I pay for an additional person's stay later?	Mohl bych později zaplatit za další pobyt?	3	4	3	4	3	
2020-11-01 12:26:08	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	117	199	golf	Do you offer simulated competitions and tournaments? If so, could you give me with the dates?	Nabízíte simulované soutěže a turnaje? Pokud ano, mohl byste mi dát data?	3	3	3	4	3	
2020-11-01 12:26:49	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	118	244	inquiry to a ministry of justice	How can I obtain British citizenship?	Jak mohu získat britské občanství?	5	5	5	5	5	
2020-11-01 12:28:03	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	119	346	inquiry to a ministry of foreign affairs	What do I need to do to get married abroad under local rules	Co musím udělat, abych se oženil v zahraničí podle místních pravidel	3	5	3	4	4	
2020-11-01 12:28:46	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	120	027	vet's office	My dof greaks out at the vet's office. Please try to clam him.	Můj dým se vydá do ordinace veterináře. Prosím, zkuste ho šlepat.	3	2	2	2	2	
2020-11-01 12:29:36	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	121	376	inquiry to an university	Do students ahve to study a fixed set of subjects or can they individually form their major?	Studenti se snaží prostudovat fixní sadu předmětů, nebo mohou samy o sobě tvořit svůj hlavní obor?	4	2	2	3	3	
2020-11-01 12:30:19	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	122	034	hotel booking	Can I pay in advance for the accommodation?	Mohu zaplatit předem za ubytování?	4	5	4	5	4	
2020-11-01 12:31:01	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	123	036	hotel booking	Is it possible to book for another person at a later date?	Je možné si to zarezervovat?	4	2	2	4	3	
2020-11-01 13:09:10	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	124	440	education	I'm interested in watching the ASCRS 2019 Annual Meeting. Where can I access the videos?	Mám zájem sledovat výroční zasedání ASCRS 2019. Kde mám přístup k videím?	5	2	4	4	4	
2020-11-01 13:14:49	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	125	483	energy delivery company	Can you email it to ComEd, instead of using the online tool?	Můžete ji odeslat e-mailem ComEdovi, místo toho, abyste používal on-line nástroj?	1	3	1	3	3	
2020-11-01 13:15:26	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	126	438	sports machines	I am interested in the TechnoGym bike.\n\nWhat is the price?	Zajímá mě kolo TechnoGym. Jaká je cena?	2	5	2	5	3	
2020-11-01 13:16:12	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	127	030	hotel booking	I have intolerance with gluten and would like to order a gluten-free breakfast	Mám nesnášenlivost lepku a ráda bych si objednala bezlepkovou snídani.	4	5	4	5	4	
2020-11-01 13:16:57	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	128	053	food delivery	Please do not ring the door bell when you get here, call me on my cell phone instead.	Prosím, nezvoňte na zvonek, až sem dorazíte, zavolejte mi raději na mobil.	1	4	1	5	3	
2020-11-01 13:17:14	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	129	062	restaurant booking	Please reserve a table for at least 4 hours. We plan to stay longer	Rezervujte si stůl alespoň na 4 hodiny. Máme v plánu zůstat déle	5	5	5	5	5	
2020-11-01 13:18:46	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	130	438	sports machines	I am intrested in 'Technogym bike' can you send me prices?	Jsem zaujatý v Technogym kole, můžete mi poslat ceny?	2	1	1	1	1	
2020-11-01 13:20:14	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	131	267	inquiry to WHO	I am travelling abroad soon where can I find information about health risks ?	Brzy cestuji do zahraničí, kde mohu najít informace o zdravotních rizicích?	2	5	3	5	4	
2020-11-01 13:21:31	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	132	170	production and trading company	Please can you give me some more information on your company's production of special hot-rolled sections of structural, free-cutting, alloyed and stainless steel	Můžete mi, prosím, poskytnout více informací o výrobě speciálních za tepla válcovaných dílů z konstrukční, volně řezané, legované a nerezové oceli vaší společnosti	1	4	1	5	3	
2020-11-01 13:22:26	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	133	035	hotel booking	I will not be checking in until eight in the evening	Nebudu se hlásit do osmi do večera.	5	2	2	4	3	
2020-11-01 13:23:20	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	134	369	inquiry to an university	What are the admissions and visa requirements for international undergradual students?	Jaká jsou přijímací a vízová povinnost pro mezinárodní vysokoškolské studenty?	5	5	5	5	5	
2020-11-01 13:24:00	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	135	491	service question	Hello, I have an old camera - Yashica Lynx 14E, But it looks broken. Could you repair also this camera?	Haló, mám starou kameru - Yashica Lynx 14E, ale vypadá to, že je rozbitá. Můžete spravit I tuto kameru?	5	3	3	2	3	
2020-11-01 13:24:37	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	136	199	golf	Do you organise simulator competitions and tournaments? Could you please give me the available dates?	Pořádáte soutěže a turnaje simulátorů? Můžete mi, prosím, dát datum, které je k dispozici?	2	3	3	2	3	
2020-11-01 13:25:56	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	137	079	inquiry to institution	Where can I get a new ID? Do I need to report that my current ID has been lost?	Kde seženu novou občanku? Musím nahlásit, že se ztratila moje současná ID?	3	2	2	2	2	
2020-11-01 13:26:52	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	138	049	inquiry to institution	Who can I talk to about constructing a new playground?	S kým si můžu promluvit o výstavbě nového hřiště?	2	2	5	5	4	
2020-11-01 13:27:28	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	139	105	restaurant booking	Book 20 seats for me and a chocolate birthday cake.	Zarezervuj 20 míst pro mě a čokoládový narozeninový dort.	3	5	3	5	4	
2020-11-01 13:27:53	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	140	483	energy delivery company	Can the application be downloaded and sent to ComEd instead of using the online tool?	Lze aplikaci stáhnout a odeslat do ComEd místo použití online nástroje?	5	5	5	5	5	
2020-11-01 13:28:59	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	141	141	train transport - question	I am a teacher and I'm planning a big trip for our school, travelling from Brno to Olomouc on 20/4/2020 at 8:30. The number of children and teachers will be 150, is it necessary to order an extra railway carriage?	Jsem učitel a plánuji velký výlet do naší školy, cestování z Brna do Olomouce 20/4/2020 v 8:30. Počet dětí a učitelů bude 150 let, je nutné si objednat další železniční vagón?	3	2	2	5	3	
2020-11-01 13:29:44	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	142	438	sports machines	Could you send me a price for the Technogym bike?	Mohl byste mi poslat cenu za kolo Technogym?	2	5	2	5	4	
2020-11-01 13:30:27	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	143	371	inquiry to a gallery	Are the museum curators available to provide expertise on artwork?	Jsou kurátoři muzea k dispozici, aby poskytli odborné znalosti o uměleckých dílech?	5	2	2	2	3	
2020-11-01 13:31:04	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	144	327	inquiry to a ministry of health	I would like to visit your office in person. What documents do I need to bring if my ID card has expired?	Rád bych navštívil vaši kancelář osobně. Jaké doklady musím přinést, pokud můj občanský průkaz vypršel?	5	5	5	5	5	
2020-11-01 13:32:05	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	145	267	inquiry to WHO	I am travelling abroad soon. Where can I find information on advice on health risks?	Brzy pojedu do zahraničí. Kde mohu získat informace o zdravotních rizicích?	3	3	3	5	3	
2020-11-01 13:32:34	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	146	199	golf	Do you prepare simulator competitions and tournaments? Could you send me the date?	Připravujete soutěže a turnaje simulátorů? Můžete mi poslat datum?	3	5	3	5	4	
2020-11-01 13:34:06	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	147	298	Auckland transport	Is  Wifi avail on the trains?	Je Wifi ve vlacích užitka?	4	4	4	3	4	
2020-11-01 13:34:46	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	148	140	train transport - appreciation	I am thankful for the steward's help with my leavy luggage	Jsem vděčný za pomoc stevarda s mým leavy zavazadel	3	5	3	4	4	
2020-11-01 13:35:23	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	149	062	restaurant booking	I would like to reserve a table in your restaurant for 4 hours as I want to stay a long time	Rád bych rezervoval stůl ve vaší restauraci na 4 hodiny, protože chci zůstat dlouho.	3	5	3	5	4	
2020-11-01 13:36:08	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	150	481	department of justice	I submitted a "victim compensation" claim. Can you tell me the status of my claim?	Předložil jsem žádost o odškodnění obětí. Můžete mi říct, jaký je stav mého nároku?	2	5	2	5	3	
2020-11-01 13:36:55	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	151	491	service question	Hello, I am an old camera, the Yashica Lynx 14E, but it looks broken. Would you able to repair it as well?	Ahoj, jsem stará kamera, Yashica Lynx 14E, ale vypadá zlomeně. Dokázali byste ho také opravit?	3	2	2	3	3	
2020-11-01 13:37:37	10.10.51.253	c98717107bb59413380e92852833bcb8	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Safari/605.1.15	cs-krejci	152	194	party shop	Do you offer any products for Christenings?	Nabízíte nějaké produkty pro Christenings?	4	5	4	2	4	
